Year,Month,Day,Hour,GHI,Wind Speed,Wind Direction,Relative Humidity,Temperature
2017,2,24,3,0,0.9,278,55.61,7
2017,2,24,4,0,0.8,288.9,59.01,6
2017,2,24,5,0,0.7,299.7,57.77,6
2017,2,24,6,0,0.6,310.9,52.08,7
2017,2,24,7,92,0.7,303.5,44.66,10
2017,2,24,8,358,0.7,292,30.01,15
2017,2,24,9,614,0.6,293.2,17.31,19
2017,2,24,10,823,0.7,275.3,12.54,22
2017,2,24,11,966,1,282.3,10.49,24
2017,2,24,12,1031,1.2,290.7,9.68,25
2017,2,24,13,1013,1.4,296.9,9.2,26
2017,2,24,14,914,1.4,301.7,9.42,25
2017,2,24,15,742,1.4,306.6,10.09,24
2017,2,24,16,513,1.2,314.6,11.63,23
2017,2,24,17,251,0.7,323.1,18.38,19
2017,2,24,18,17,0.4,310.9,32.77,15
2017,2,24,19,0,0.4,293.5,37.6,13
2017,2,24,20,0,0.4,308.6,35.73,12
2017,2,24,21,0,0.5,334.5,37.04,12
2017,2,24,22,0,0.6,349.8,38.9,11
2017,2,24,23,0,0.7,354.7,37.86,11
2017,2,25,0,0,0.8,2.3,39.72,10
2017,2,25,1,0,0.9,15.5,41.69,9
2017,2,25,2,0,0.9,26.4,47.55,7
2017,2,25,3,0,0.8,30.6,47.73,6
2017,2,25,4,0,0.7,32.6,51.59,6
2017,2,25,5,0,0.6,37.2,52.21,6
2017,2,25,6,0,0.5,40.7,49.19,7
2017,2,25,7,86,0.6,40.2,44.15,10
2017,2,25,8,344,0.8,36.7,29.88,15
2017,2,25,9,596,0.7,35,20.65,19
2017,2,25,10,802,0.4,37.8,17.13,22
2017,2,25,11,943,0.4,357.6,15.08,24
2017,2,25,12,1008,0.6,304.4,14.33,25
2017,2,25,13,990,0.8,293.1,13.71,26
2017,2,25,14,892,0.9,290.9,14.86,25
2017,2,25,15,723,0.8,293,15.95,24
2017,2,25,16,497,0.7,300.3,17.17,23
2017,2,25,17,240,0.4,315.5,24.2,19
2017,2,25,18,16,0.2,6.2,40.41,15
2017,2,25,19,0,0.1,132.1,45.65,14
2017,2,25,20,0,0.1,208.6,48.22,13
2017,2,25,21,0,0.3,191.4,52.34,12
2017,2,25,22,0,0.5,188,59.91,10
2017,2,25,23,0,0.6,203.2,63.31,9
2017,2,26,0,0,0.6,216,62.05,8
2017,2,26,1,0,0.8,219.3,66.04,8
2017,2,26,2,0,0.9,214.5,66.31,8
2017,2,26,3,0,1,212.6,66.87,8
2017,2,26,4,0,0.9,211.9,68.05,8
2017,2,26,5,0,0.8,212.9,69.79,8
2017,2,26,6,0,0.8,209,66.73,9
2017,2,26,7,87,1.1,203.7,57.14,12
2017,2,26,8,342,1.4,219.2,42.3,16
2017,2,26,9,592,1.5,219.7,32.27,19
2017,2,26,10,797,1.4,215.6,25.5,22
2017,2,26,11,936,1.2,221.3,23.19,23
2017,2,26,12,997,1.1,233.6,21.29,24
2017,2,26,13,978,1,247.3,19.8,25
2017,2,26,14,879,0.9,259.3,19.75,25
2017,2,26,15,710,0.8,268,20.9,24
2017,2,26,16,486,0.7,275.4,22,23
2017,2,26,17,232,0.4,269.1,29.84,19
2017,2,26,18,15,0.1,280.6,41.93,16
2017,2,26,19,0,0.2,236.6,47.93,14
2017,2,26,20,0,0.6,177.1,50.42,13
2017,2,26,21,0,0.8,190.9,52.25,12
2017,2,26,22,0,0.9,204,50.44,12
2017,2,26,23,0,0.9,213.1,52.54,11
2017,2,27,0,0,0.8,220.4,51.31,11
2017,2,27,1,0,0.5,229.6,50.07,11
2017,2,27,2,0,0.3,247,52.32,10
2017,2,27,3,0,0.2,284,51.46,10
2017,2,27,4,0,0.3,308.2,51.21,9
2017,2,27,5,0,0.5,317.2,54.67,9
2017,2,27,6,0,0.7,321.2,50.93,10
2017,2,27,7,85,1,318.4,44.94,13
2017,2,27,8,338,1.4,331,32.42,18
2017,2,27,9,587,1.2,4,26.33,21
2017,2,27,10,793,1.1,34,20.8,24
2017,2,27,11,934,1,52.8,18.57,25
2017,2,27,12,1002,0.9,59.9,16.7,26
2017,2,27,13,984,0.7,61.5,15.13,27
2017,2,27,14,885,0.6,60,14.73,27
2017,2,27,15,717,0.6,55,15.25,26
2017,2,27,16,491,0.5,48,16.04,25
2017,2,27,17,236,0.4,45.5,22.6,21
2017,2,27,18,16,0.3,62.7,37.74,17
2017,2,27,19,0,0.3,133.4,41.32,16
2017,2,27,20,0,0.3,155.7,41.98,15
2017,2,27,21,0,0.6,187.7,43.72,14
2017,2,27,22,0,0.9,207.8,44.97,13
2017,2,27,23,0,1,208.5,49.9,11
2017,2,28,0,0,1,204.7,51.88,10
2017,2,28,1,0,1,198,51.17,10
2017,2,28,2,0,1,188.7,50.88,10
2017,2,28,3,0,0.9,184.2,50.99,10
2017,2,28,4,0,0.8,189.7,51.59,10
2017,2,28,5,0,0.7,211.3,55.52,9
2017,2,28,6,0,0.7,236,51.85,10
2017,2,28,7,91,0.9,239.3,45.16,13
2017,2,28,8,347,0.9,231.5,32.77,18
2017,2,28,9,598,0.5,230.6,23.49,21
2017,2,28,10,803,0.3,202.2,20.34,24
2017,2,28,11,944,0.3,194.8,17.78,25
2017,2,28,12,1008,0.3,212,16.62,26
2017,2,28,13,989,0.4,244.9,16.58,27
2017,2,28,14,891,0.5,273.7,16.57,27
2017,2,28,15,721,0.7,293.2,17.41,26
2017,2,28,16,496,0.7,310.1,18.41,25
2017,2,28,17,239,0.5,318.5,25.33,21
2017,2,28,18,17,0.2,336.5,41.4,17
2017,2,28,19,0,0.2,289,47.25,16
2017,2,28,20,0,0.4,278.3,49.47,15
2017,2,28,21,0,0.6,269.8,51.21,14
2017,2,28,22,0,0.9,262.8,52.89,13
2017,2,28,23,0,1,267.1,51.17,12
2017,3,1,0,0,0.9,278.7,53.2,12
2017,3,1,1,0,0.9,300.2,55.83,11
2017,3,1,2,0,1,323.7,55.26,10
2017,3,1,3,0,1,330,58.97,10
2017,3,1,4,0,1.1,326.7,62.66,9
2017,3,1,5,0,1,323.9,66.44,8
2017,3,1,6,0,0.9,324.5,62,9
2017,3,1,7,92,1,320,48.08,14
2017,3,1,8,348,1.6,337.5,37.03,19
2017,3,1,9,598,2,0.5,29.74,22
2017,3,1,10,801,2.1,11.1,23.22,25
2017,3,1,11,938,2,17,20.12,26
2017,3,1,12,1000,1.9,21,18.63,27
2017,3,1,13,978,1.9,25.2,18.4,28
2017,3,1,14,876,1.9,29.2,18.28,28
2017,3,1,15,708,2.1,31.7,19.25,27
2017,3,1,16,484,2.4,33,21.69,25
2017,3,1,17,231,2.4,33.7,28.52,22
2017,3,1,18,16,2.1,34.2,43.86,18
2017,3,1,19,0,2,36.6,55.51,15
2017,3,1,20,0,1.8,44.4,62.72,14
2017,3,1,21,0,1.4,49.7,72.45,13
2017,3,1,22,0,1.3,54.1,82.25,12
2017,3,1,23,0,1.3,54,90.89,11
2017,3,2,0,0,1.3,49.7,92.01,11
2017,3,2,1,0,1.4,46.9,98.57,10
2017,3,2,2,0,1.4,45.3,97.94,10
2017,3,2,3,0,1.3,45.1,96.49,10
2017,3,2,4,0,1.3,48.5,100,9
2017,3,2,5,0,1.1,54.1,100,8
2017,3,2,6,0,1.1,56.3,93.78,8
2017,3,2,7,85,1.4,59.6,79.4,11
2017,3,2,8,335,1.6,62.3,57.78,15
2017,3,2,9,586,1.8,56.1,43.71,18
2017,3,2,10,792,2,48.5,33.46,21
2017,3,2,11,928,2.1,45.5,27.83,23
2017,3,2,12,997,2.1,44,25.35,24
2017,3,2,13,969,2,44.6,23.35,25
2017,3,2,14,862,2,45.6,23.15,25
2017,3,2,15,699,2,46.5,24.48,24
2017,3,2,16,472,2.2,45.8,27.96,22
2017,3,2,17,222,2.3,44,36.09,19
2017,3,2,18,15,2.3,40.9,54.58,15
2017,3,2,19,0,2.3,41.1,66.3,13
2017,3,2,20,0,2.2,42.9,74.78,12
2017,3,2,21,0,1.9,48.3,83.47,11
2017,3,2,22,0,1.7,49.5,86.35,11
2017,3,2,23,0,1.7,46.8,94.5,10
2017,3,3,0,0,1.6,46.1,94.98,10
2017,3,3,1,0,1.6,44.5,100,9
2017,3,3,2,0,1.5,42.6,99.65,9
2017,3,3,3,0,1.4,38.5,97.79,8
2017,3,3,4,0,1.5,41.3,100,8
2017,3,3,5,0,1.5,44.8,98.93,8
2017,3,3,6,0,1.8,48.1,96.58,8
2017,3,3,7,97,2.1,51.6,81.81,10
2017,3,3,8,355,2.2,57.9,59.55,14
2017,3,3,9,605,2.2,73.5,41.73,18
2017,3,3,10,807,2.3,87.3,33.87,21
2017,3,3,11,944,2.3,93.5,30.61,22
2017,3,3,12,1003,2.2,93.2,30.14,23
2017,3,3,13,982,2.1,90.3,31.49,24
2017,3,3,14,884,1.9,84,34.77,23
2017,3,3,15,468,1.6,71.9,38.54,22
2017,3,3,16,359,1.4,61,45.38,20
2017,3,3,17,175,1.2,51.7,57.15,17
2017,3,3,18,14,1.1,41,68.4,15
2017,3,3,19,0,1.1,36.6,74.37,14
2017,3,3,20,0,1,34.5,79.82,13
2017,3,3,21,0,0.7,40.2,85.48,12
2017,3,3,22,0,0.5,48.9,85.48,12
2017,3,3,23,0,0.2,52.7,91.26,11
2017,3,4,0,0,0.1,45.5,91.02,11
2017,3,4,1,0,0.2,248.4,97.14,10
2017,3,4,2,0,0.3,247,96.85,10
2017,3,4,3,0,0.3,250.8,100,9
2017,3,4,4,0,0.3,259.3,100,9
2017,3,4,5,0,0.2,253.1,100,8
2017,3,4,6,0,0.2,243.1,100,9
2017,3,4,7,94,0.4,236.4,81.81,12
2017,3,4,8,345,0.4,247,60.81,16
2017,3,4,9,591,0.2,248.6,45.35,19
2017,3,4,10,793,0.1,281.4,34.45,22
2017,3,4,11,933,0,61.7,30.88,23
2017,3,4,12,1000,0,145.6,28.14,24
2017,3,4,13,982,0.2,266,26.07,25
2017,3,4,14,416,0.5,299.5,27.78,24
2017,3,4,15,709,0.8,311.8,30.05,23
2017,3,4,16,390,1,317.7,35.4,21
2017,3,4,17,189,1.1,329.4,45.42,18
2017,3,4,18,15,1.1,352.5,58.36,16
2017,3,4,19,0,1,12.4,70.65,14
2017,3,4,20,0,0.9,27.5,77.28,13
2017,3,4,21,0,0.7,37,80.17,12
2017,3,4,22,0,0.5,43.2,88.46,12
2017,3,4,23,0,0.3,50,95.82,11
2017,3,5,0,0,0.1,60.5,96.02,11
2017,3,5,1,0,0,359.4,100,10
2017,3,5,2,0,0.1,289.9,100,10
2017,3,5,3,0,0.1,291.4,98.64,10
2017,3,5,4,0,0.2,316.7,97.31,9
2017,3,5,5,0,0.3,338.8,100,9
2017,3,5,6,0,0.6,354.4,96.02,10
2017,3,5,7,93,0.9,10.4,86.21,12
2017,3,5,8,110,1.1,5.4,71.21,15
2017,3,5,9,351,1.4,5.8,55.49,18
2017,3,5,10,782,1.6,9.4,43.57,20
2017,3,5,11,925,1.6,12.1,39.48,22
2017,3,5,12,985,1.7,13.2,36.21,23
2017,3,5,13,969,1.7,13,33.68,23
2017,3,5,14,665,1.8,11.8,36.03,23
2017,3,5,15,706,1.9,12.1,38.49,22
2017,3,5,16,484,1.9,14.6,43.82,20
2017,3,5,17,236,1.8,19.6,47.38,18
2017,3,5,18,19,1.6,27.6,55.8,16
2017,3,5,19,0,1.4,37.5,65.32,15
2017,3,5,20,0,1.1,47.7,71.43,14
2017,3,5,21,0,0.8,54.5,73.7,14
2017,3,5,22,0,0.6,63.1,81.23,13
2017,3,5,23,0,0.4,82.6,82.76,13
2017,3,6,0,0,0.4,122.4,89.21,12
2017,3,6,1,0,0.4,140,89.51,12
2017,3,6,2,0,0.4,154.8,89.53,11
2017,3,6,3,0,0.4,164.4,95.39,11
2017,3,6,4,0,0.4,169.2,94.92,10
2017,3,6,5,0,0.4,179.7,100,10
2017,3,6,6,0,0.5,192.9,93.58,11
2017,3,6,7,98,0.5,181.9,76.01,14
2017,3,6,8,219,0.4,151.9,54.88,18
2017,3,6,9,482,0.4,60.3,42.04,21
2017,3,6,10,676,0.6,29.4,37.99,22
2017,3,6,11,929,0.7,29.4,32.74,23
2017,3,6,12,990,0.8,29.6,30.29,24
2017,3,6,13,571,0.8,27.9,29.97,25
2017,3,6,14,636,0.8,24.2,29.93,25
2017,3,6,15,283,0.7,22.3,31.88,24
2017,3,6,16,452,0.6,24.9,36.39,22
2017,3,6,17,217,0.4,33.7,42.23,20
2017,3,6,18,15,0.2,60.3,52.6,18
2017,3,6,19,0,0.3,106.4,58.71,17
2017,3,6,20,0,0.5,137,62.51,16
2017,3,6,21,0,0.6,153.1,65.72,15
2017,3,6,22,0,0.7,167,69.25,14
2017,3,6,23,0,0.7,177.3,72.57,13
2017,3,7,0,0,0.7,182.6,71.26,13
2017,3,7,1,0,0.7,183.8,74.98,12
2017,3,7,2,0,0.7,182.4,79,11
2017,3,7,3,0,0.7,181.2,83.43,10
2017,3,7,4,0,0.8,184.9,82.53,10
2017,3,7,5,0,0.9,192.3,81.76,10
2017,3,7,6,0,1,200.8,75.6,11
2017,3,7,7,102,1,203.7,62.93,14
2017,3,7,8,273,0.5,200.4,45.92,18
2017,3,7,9,596,0.4,28.1,35.24,21
2017,3,7,10,795,0.8,28.9,30.06,23
2017,3,7,11,805,1.1,35,27.73,24
2017,3,7,12,277,1.3,39.2,25.75,25
2017,3,7,13,482,1.4,38.7,24.09,25
2017,3,7,14,523,1.5,34,25.98,24
2017,3,7,15,579,1.7,29.8,28.42,23
2017,3,7,16,222,2,31.5,33.35,22
2017,3,7,17,107,2.1,36.1,42.34,19
2017,3,7,18,8,2.1,39.1,52.68,17
2017,3,7,19,0,2,42.8,59.82,16
2017,3,7,20,0,1.8,47.5,67.72,15
2017,3,7,21,0,1.4,51.6,76.68,14
2017,3,7,22,0,1.2,55,80.12,14
2017,3,7,23,0,1.1,56.9,88.14,13
2017,3,8,0,0,1.1,56.9,89.95,13
2017,3,8,1,0,1.2,56.9,91.05,13
2017,3,8,2,0,1.4,55.8,97.7,12
2017,3,8,3,0,1.4,54.9,97.17,12
2017,3,8,4,0,1.3,55.8,100,11
2017,3,8,5,0,1.2,59.3,100,11
2017,3,8,6,0,1.2,62.4,97.91,11
2017,3,8,7,99,1.2,64.2,82.61,13
2017,3,8,8,346,1.2,69.5,61.85,15
2017,3,8,9,462,1.2,69.1,45.74,18
2017,3,8,10,795,1.3,63.8,37.57,21
2017,3,8,11,926,1.3,59.1,31.71,23
2017,3,8,12,989,1.2,53.6,29.03,24
2017,3,8,13,950,1.1,47,27.15,25
2017,3,8,14,376,1.1,42.8,29.33,24
2017,3,8,15,508,1.1,36.2,32.32,23
2017,3,8,16,445,1.2,31.2,38.59,21
2017,3,8,17,208,1.3,31.7,46.95,18
2017,3,8,18,10,1.5,33.3,58.71,16
2017,3,8,19,0,1.6,36.3,72.94,15
2017,3,8,20,0,1.6,41.3,80.48,14
2017,3,8,21,0,1.4,44.5,88.58,13
2017,3,8,22,0,1.2,42.6,90.12,13
2017,3,8,23,0,1,37.7,90.19,13
2017,3,9,0,0,0.9,35.2,95.93,12
2017,3,9,1,0,0.8,36,95.1,12
2017,3,9,2,0,0.8,35.4,99.97,11
2017,3,9,3,0,0.7,40.6,97.6,11
2017,3,9,4,0,0.6,50.1,100,10
2017,3,9,5,0,0.4,68,100,10
2017,3,9,6,0,0.6,100.5,99.85,10
2017,3,9,7,106,1,127.8,86.89,12
2017,3,9,8,357,0.9,161.9,65.93,16
2017,3,9,9,602,0.7,204.5,50.99,19
2017,3,9,10,800,0.6,257,39.69,22
2017,3,9,11,934,0.8,292.4,35.98,23
2017,3,9,12,992,1,304.6,33.14,24
2017,3,9,13,309,1.2,310.1,32.83,24
2017,3,9,14,267,1.4,321,35.74,23
2017,3,9,15,267,1.6,333.3,42.42,21
2017,3,9,16,22,1.7,341.9,51.22,19
2017,3,9,17,11,1.7,350.2,61.78,17
2017,3,9,18,0,1.6,0.6,74.4,15
2017,3,9,19,0,1.4,13.6,83.23,14
2017,3,9,20,0,1.1,28.9,85.9,14
2017,3,9,21,0,0.8,45.5,94.33,13
2017,3,9,22,0,0.5,59.4,95.86,13
2017,3,9,23,0,0.3,72.2,96.01,12
2017,3,10,0,0,0.3,131.9,100,12
2017,3,10,1,0,0.4,181.9,100,11
2017,3,10,2,0,0.5,193.9,100,11
2017,3,10,3,0,0.5,194.1,100,11
2017,3,10,4,0,0.4,187.6,100,11
2017,3,10,5,0,0.3,180.8,100,11
2017,3,10,6,0,0.1,189.9,100,11
2017,3,10,7,110,0.3,104.3,91.48,13
2017,3,10,8,366,0.9,342.7,72.37,16
2017,3,10,9,617,1.3,343.9,50.96,19
2017,3,10,10,820,1.5,346.4,40.19,21
2017,3,10,11,958,1.5,347.2,33.59,23
2017,3,10,12,903,1.5,344.9,30.38,24
2017,3,10,13,998,1.5,342.9,29.52,24
2017,3,10,14,898,1.5,342.7,28.97,24
2017,3,10,15,304,1.5,343,30.36,23
2017,3,10,16,164,1.4,344.2,32.41,22
2017,3,10,17,79,1.1,351.3,40.91,19
2017,3,10,18,7,0.8,8.3,54.23,17
2017,3,10,19,0,0.8,29.9,63.17,15
2017,3,10,20,0,0.8,51.2,70.7,15
2017,3,10,21,0,0.8,74.7,79.49,14
2017,3,10,22,0,0.7,95,81.06,13
2017,3,10,23,0,0.7,115.9,87.88,13
2017,3,11,0,0,0.6,136.6,88.77,13
2017,3,11,1,0,0.4,155.3,96.08,12
2017,3,11,2,0,0.4,176.1,96.88,12
2017,3,11,3,0,0.5,189.7,97.47,12
2017,3,11,4,0,0.6,198.3,98.09,12
2017,3,11,5,0,0.7,199.7,98.66,12
2017,3,11,6,0,1,198.4,98.92,12
2017,3,11,7,104,1.5,196.4,93.45,13
2017,3,11,8,347,1.8,204.5,81.67,15
2017,3,11,9,591,1.9,216.2,63.98,18
2017,3,11,10,790,2,227.4,52.66,20
2017,3,11,11,928,2,233.7,47.04,21
2017,3,11,12,1006,2.1,239.7,42.37,22
2017,3,11,13,986,2.2,247.5,38.61,23
2017,3,11,14,338,2.1,256.4,37.58,23
2017,3,11,15,277,2,267.7,39.34,22
2017,3,11,16,55,1.8,280.2,41.54,21
2017,3,11,17,27,1.4,300.1,47.34,19
2017,3,11,18,2,1.1,334.8,58.33,17
2017,3,11,19,0,1,2.5,68.55,15
2017,3,11,20,0,0.8,15.8,74.1,14
2017,3,11,21,0,0.5,18.1,75.36,14
2017,3,11,22,0,0.3,15.4,82.19,13
2017,3,11,23,0,0.2,351.8,88.93,12
2017,3,12,0,0,0.2,335.5,89.28,12
2017,3,12,1,0,0.3,312.1,95.32,11
2017,3,12,2,0,0.4,310,95.12,11
2017,3,12,3,0,0.5,316.6,100,10
2017,3,12,4,0,0.5,321.5,100,10
2017,3,12,5,0,0.5,330,100,10
2017,3,12,6,0,0.6,337.1,96.24,11
2017,3,12,7,111,0.8,346.3,86.63,13
2017,3,12,8,356,0.7,354.4,70,16
2017,3,12,9,594,0.6,332.5,53.06,19
2017,3,12,10,694,1.1,249.7,43.55,21
2017,3,12,11,936,1.6,235.1,38.85,22
2017,3,12,12,832,2,233.2,35.1,23
2017,3,12,13,474,2.2,235,36.44,22
2017,3,12,14,341,2.2,239.6,38.95,21
2017,3,12,15,186,2,246.1,42.43,20
2017,3,12,16,437,1.7,255.5,46.38,19
2017,3,12,17,214,1.1,271.9,54.2,17
2017,3,12,18,20,0.6,306.2,62.72,15
2017,3,12,19,0,0.6,349.7,75.74,14
2017,3,12,20,0,0.5,12.4,82.32,13
2017,3,12,21,0,0.5,24.8,83.25,13
2017,3,12,22,0,0.6,31.7,90.9,12
2017,3,12,23,0,0.5,33.3,90.42,11
2017,3,13,0,0,0.4,26.9,96.95,11
2017,3,13,1,0,0.4,20.2,97,11
2017,3,13,2,0,0.3,20.5,100,10
2017,3,13,3,0,0.1,19,100,10
2017,3,13,4,0,0,22.3,100,10
2017,3,13,5,0,0,138.8,100,10
2017,3,13,6,0,0.3,185.6,99.12,10
2017,3,13,7,123,0.9,195,87.07,12
2017,3,13,8,330,1.4,226.8,62.62,16
2017,3,13,9,631,1.7,245.6,43.73,19
2017,3,13,10,663,1.8,252.7,34.51,21
2017,3,13,11,970,1.9,256.2,30.49,22
2017,3,13,12,1030,1.9,257.5,27.85,23
2017,3,13,13,848,1.8,258.8,25.85,24
2017,3,13,14,530,1.7,262.8,27.58,23
2017,3,13,15,450,1.5,275.5,29.75,22
2017,3,13,16,226,1.4,299.7,32.66,20
2017,3,13,17,112,1.6,335.3,41.68,17
2017,3,13,18,11,1.9,9.9,57.6,15
2017,3,13,19,0,1.9,26,66.14,13
2017,3,13,20,0,1.8,39.4,80.61,12
2017,3,13,21,0,1.7,48,85.15,12
2017,3,13,22,0,1.6,48.9,95.23,11
2017,3,13,23,0,1.7,48.5,96.93,11
2017,3,14,0,0,1.7,45.9,96.43,11
2017,3,14,1,0,1.6,43,100,10
2017,3,14,2,0,1.5,43.9,98.72,10
2017,3,14,3,0,1.5,46.1,100,9
2017,3,14,4,0,1.4,51.4,99.66,9
2017,3,14,5,0,1.2,56.4,100,8
2017,3,14,6,0,1.3,58.8,100,8
2017,3,14,7,124,1.4,59.7,87.99,10
2017,3,14,8,379,1.1,67.4,65.56,14
2017,3,14,9,625,0.8,91.3,46.3,18
2017,3,14,10,825,0.6,124.8,35.39,21
2017,3,14,11,801,0.6,159.9,32.56,22
2017,3,14,12,1018,0.6,187.6,30.66,23
2017,3,14,13,992,0.7,212.9,31.32,23
2017,3,14,14,58,0.7,233.1,34.48,22
2017,3,14,15,210,0.6,254.3,38.33,21
2017,3,14,16,313,0.6,286.6,45.96,19
2017,3,14,17,154,0.8,322.8,55.62,17
2017,3,14,18,14,0.9,1.4,67.82,15
2017,3,14,19,0,1,18.1,75.49,13
2017,3,14,20,0,0.9,36,81.43,13
2017,3,14,21,0,0.6,62.3,88.04,12
2017,3,14,22,0,0.4,98.4,89.34,12
2017,3,14,23,0,0.4,141,90.15,12
2017,3,15,0,0,0.3,193.5,96.84,11
2017,3,15,1,0,0.3,242.5,96.24,10
2017,3,15,2,0,0.4,282.9,100,10
2017,3,15,3,0,0.3,307.3,100,9
2017,3,15,4,0,0.3,339.4,100,9
2017,3,15,5,0,0.2,18.3,100,9
2017,3,15,6,0,0.2,37.5,98.02,10
2017,3,15,7,40,0.2,103.6,81.83,12
2017,3,15,8,125,0.6,305.9,65.48,16
2017,3,15,9,310,1.1,334.5,47.64,19
2017,3,15,10,823,1.2,334.3,39.09,21
2017,3,15,11,363,1.3,329,35.49,22
2017,3,15,12,1016,1.5,322.8,32.73,22
2017,3,15,13,360,1.6,322.9,34.81,22
2017,3,15,14,210,1.6,327.2,38.2,21
2017,3,15,15,703,1.6,335.4,42.57,19
2017,3,15,16,173,1.7,348.6,50.44,17
2017,3,15,17,84,1.7,5.7,63.5,15
2017,3,15,18,7,1.6,25.2,76.91,13
2017,3,15,19,0,1.4,40.2,85.33,12
2017,3,15,20,0,1.2,46.7,92.68,11
2017,3,15,21,0,1,47.8,99.76,10
2017,3,15,22,0,0.9,51.6,99.18,10
2017,3,15,23,0,0.9,58,98.02,10
2017,3,16,0,0,0.9,66.1,100,9
2017,3,16,1,0,0.8,69.5,100,9
2017,3,16,2,0,0.6,70.4,100,8
2017,3,16,3,0,0.5,65.6,100,8
2017,3,16,4,0,0.4,61.8,100,7
2017,3,16,5,0,0.3,61.8,100,7
2017,3,16,6,0,0.2,83,96.49,8
2017,3,16,7,138,0.2,143.7,79.61,11
2017,3,16,8,400,0.6,256.5,59.24,15
2017,3,16,9,648,1.2,306.6,36.36,19
2017,3,16,10,848,1.4,322.9,29.87,21
2017,3,16,11,983,1.5,331.1,27.66,22
2017,3,16,12,1038,1.6,336.6,26.02,23
2017,3,16,13,1012,1.6,342.4,24.78,24
2017,3,16,14,746,1.7,348.6,26.91,23
2017,3,16,15,733,1.8,355.2,29.46,22
2017,3,16,16,162,1.9,4.6,32.43,21
2017,3,16,17,81,1.7,16,40.77,18
2017,3,16,18,9,1.4,29.8,54.27,16
2017,3,16,19,0,1.3,40.4,65.11,14
2017,3,16,20,0,1.1,44.6,74.25,12
2017,3,16,21,0,0.8,42,79.36,11
2017,3,16,22,0,0.6,40.6,81.19,10
2017,3,16,23,0,0.3,48,88.34,10
2017,3,17,0,0,0.1,66.5,95.16,9
2017,3,17,1,0,0.2,200.3,95.07,9
2017,3,17,2,0,0.4,210.5,94.24,8
2017,3,17,3,0,0.5,219.6,99.96,8
2017,3,17,4,0,0.5,236.1,99.07,8
2017,3,17,5,0,0.6,241.8,98.49,8
2017,3,17,6,0,0.7,244.7,92.06,9
2017,3,17,7,139,0.7,225.3,78.74,12
2017,3,17,8,400,0.9,239.9,60.73,16
2017,3,17,9,647,1.4,314.2,38.03,20
2017,3,17,10,848,1.7,328.9,29.15,22
2017,3,17,11,983,1.8,338.2,25.87,23
2017,3,17,12,881,1.8,346.2,23.61,24
2017,3,17,13,1011,1.8,352.1,22.05,25
2017,3,17,14,844,1.8,355.6,23.83,24
2017,3,17,15,729,1.9,359.6,25.83,23
2017,3,17,16,500,2.1,6.6,28.05,22
2017,3,17,17,247,2.1,17,35.41,19
2017,3,17,18,26,1.9,30.2,48.57,17
2017,3,17,19,0,1.8,35.8,59.79,15
2017,3,17,20,0,1.7,39.3,65.47,14
2017,3,17,21,0,1.4,44.8,72.04,13
2017,3,17,22,0,1.1,47,73.74,13
2017,3,17,23,0,0.8,45,79.86,12
2018,2,15,0,0,0.3,292,84.09,10.6
2018,2,15,1,0,0.4,272,86.45,10
2018,2,15,2,0,0.5,266,88.58,9.4
2018,2,15,3,0,0.5,264,90.64,8.8
2018,2,15,4,0,0.6,265,92.37,8.3
2018,2,15,5,0,0.7,267,93.23,7.9
2018,2,15,6,0,0.7,260,87.12,8.6
2018,2,15,7,52,0.9,247,70,11.7
2018,2,15,8,292,1.1,259,52.08,16
2018,2,15,9,535,1.1,292,39.91,19.6
2018,2,15,10,738,1.1,315,32.42,22
2018,2,15,11,880,1.1,323,26.92,23.8
2018,2,15,12,946,1,328,23.23,25.1
2018,2,15,13,934,0.9,334,21.41,25.7
2018,2,15,14,842,0.9,346,20.82,25.7
2018,2,15,15,681,1,177,20.85,25.2
2018,2,15,16,463,1,4,22.54,23.6
2018,2,15,17,216,1.1,6,25.32,22.6
2018,2,15,18,15,0.5,17,41.4,16.9
2018,2,15,19,0,0.4,189,44.44,15.8
2018,2,15,20,0,0.4,351,46.2,15.1
2018,2,15,21,0,0.4,337,49.77,14.1
2018,2,15,22,0,0.4,302,52.25,13.4
2018,2,15,23,0,0.5,252,54.12,12.8
2018,2,16,0,0,0.6,225,55.73,12.1
2018,2,16,1,0,0.7,224,57.19,11.4
2018,2,16,2,0,0.8,227,58.62,10.7
2018,2,16,3,0,0.8,226,60.19,10
2018,2,16,4,0,0.9,222,61.55,9.4
2018,2,16,5,0,1,217,63.51,8.6
2018,2,16,6,0,1,211,60.9,8.9
2018,2,16,7,67,1.2,204,50.45,12.1
2018,2,16,8,308,1.3,202,38.34,16.5
2018,2,16,9,555,1,204,29.07,20.1
2018,2,16,10,761,0.8,203,22.22,22.7
2018,2,16,11,903,0.7,197,17.58,24.6
2018,2,16,12,970,0.6,140,15.17,25.8
2018,2,16,13,945,0.7,76,13.97,26.4
2018,2,16,14,863,0.9,61,13.49,26.5
2018,2,16,15,695,1,55,13.78,25.8
2018,2,16,16,475,1,46,15.52,24
2018,2,16,17,224,0.9,41,19.49,22.8
2018,2,16,18,20,0.3,146,37.9,16.3
2018,2,16,19,0,0.4,268,43.3,15.2
2018,2,16,20,0,0.4,271,45.57,14.6
2018,2,16,21,0,0.5,241,48.65,13.8
