2018,6,24,9,602,0.4,307,58.13,20.1
2018,6,24,10,874,0.5,354,51.81,21.3
2018,6,24,11,984,0.6,352,49.02,21.9
2018,6,24,12,953,0.7,344,49.12,21.9
2018,6,24,13,212,0.8,340,50.29,21.6
2018,6,24,14,70,0.9,341,53.2,20.8
2018,6,24,15,204,0.9,342,58.59,19.6
2018,6,24,16,328,0.8,345,64.9,18.4
2018,6,24,17,80,0.8,347,69.71,17.8
2018,6,24,18,11,0.5,178,79.81,16.4
2018,6,24,19,0,0.4,15,85.85,15.7
2018,6,24,20,0,0.3,50,87.76,15.4
2018,6,24,21,0,0.3,111,88.57,15.1
2018,6,24,22,0,0.4,162,88.94,14.8
2018,6,24,23,0,0.5,186,90.4,14.4
2018,6,25,0,0,0.7,202,90.33,14.2
2018,6,25,1,0,0.8,211,90.24,14
2018,6,25,2,0,0.8,212,90.56,13.7
2018,6,25,3,0,0.8,210,90.84,13.4
2018,6,25,4,0,0.8,208,91.05,13.2
2018,6,25,5,0,0.8,204,89.82,13.3
2018,6,25,6,52,1.1,200,86.73,14.1
2018,6,25,7,232,1.2,199,81.16,15.6
2018,6,25,8,494,0.9,192,70.93,17.5
2018,6,25,9,705,0.6,166,58.77,19.6
2018,6,25,10,870,0.5,132,51.13,21.3
2018,6,25,11,964,0.5,101,49,22.1
2018,6,25,12,710,0.5,63,49.85,22.2
2018,6,25,13,147,0.5,32,52.93,21.7
2018,6,25,14,195,0.6,20,56.85,21
2018,6,25,15,434,0.7,188,61.29,20.2
2018,6,25,16,393,0.6,344,66.8,19.2
2018,6,25,17,142,0.6,329,70.97,18.7
2018,6,25,18,54,0.6,247,82.18,17
2018,6,25,19,0,0.8,224,87.9,16.3
2018,6,25,20,0,1,217,89.79,15.9
2018,6,25,21,0,0.9,219,90.1,15.7
2018,6,25,22,0,0.7,219,91.1,15.4
2018,6,25,23,0,0.5,183,91.07,15.2
2018,6,26,0,0,0.4,114,91.7,14.9
2018,6,26,1,0,0.6,71,92.81,14.5
2018,6,26,2,0,0.8,61,92.61,14.2
2018,6,26,3,0,0.9,62,92.03,14
2018,6,26,4,0,0.8,66,92.26,13.6
2018,6,26,5,0,0.8,72,90.57,13.6
2018,6,26,6,12,1,94,86.32,14.5
2018,6,26,7,26,1.2,122,79.15,16.2
2018,6,26,8,45,1.2,132,67.44,18.3
2018,6,26,9,152,1.1,119,57.27,20.3
2018,6,26,10,590,1.1,100,51.51,21.8
2018,6,26,11,899,1.2,88,49.64,22.4
2018,6,26,12,901,1.2,81,50.32,22.4
2018,6,26,13,825,1.2,74,52.39,22
2018,6,26,14,773,1.3,70,55.59,21.3
2018,6,26,15,504,1.4,69,59.34,20.5
2018,6,26,16,85,1.4,73,63.82,19.6
2018,6,26,17,55,1.4,75,67.58,19.1
2018,6,26,18,7,1,76,79.37,17.2
2018,6,26,19,0,0.8,74,86.04,16.3
2018,6,26,20,0,0.8,77,88.05,15.7
2018,6,26,21,0,0.8,81,88.64,15.3
2018,6,26,22,0,0.8,85,89.46,14.9
2018,6,26,23,0,0.7,88,90.09,14.6
2018,6,27,0,0,0.6,91,91.16,14.3
2018,6,27,1,0,0.6,96,91.66,14.1
2018,6,27,2,0,0.6,103,92.4,13.8
2018,6,27,3,0,0.5,115,92.82,13.5
2018,6,27,4,0,0.5,129,92.65,13.2
2018,6,27,5,0,0.5,147,90.72,13.2
2018,6,27,6,42,0.7,166,85.37,14.4
2018,6,27,7,202,0.9,180,76.87,16.5
2018,6,27,8,472,0.8,174,63.23,19
2018,6,27,9,708,0.6,142,52.24,21.2
2018,6,27,10,877,0.6,95,47.26,22.6
2018,6,27,11,950,0.8,69,45.34,23.4
2018,6,27,12,1028,0.9,64,46.12,23.4
2018,6,27,13,833,1,62,48.98,22.7
2018,6,27,14,552,1,60,53.22,21.7
2018,6,27,15,381,1,55,58.2,20.7
2018,6,27,16,62,1,50,63.25,19.8
2018,6,27,17,124,1,49,68.16,19.2
2018,6,27,18,35,0.7,50,79.76,17.5
2018,6,27,19,0,0.6,56,85.92,16.8
2018,6,27,20,0,0.7,70,87.78,16.4
2018,6,27,21,0,0.8,84,88.9,16.1
2018,6,27,22,0,0.8,97,89.96,15.8
2018,6,27,23,0,0.9,111,90.65,15.4
2018,6,28,0,0,0.9,125,90.64,15.1
2018,6,28,1,0,0.8,138,91.08,14.7
2018,6,28,2,0,0.7,148,91.16,14.3
2018,6,28,3,0,0.7,154,91.15,13.9
2018,6,28,4,0,0.6,161,90.96,13.6
2018,6,28,5,0,0.7,171,89.51,13.6
2018,6,28,6,23,1,178,85.02,14.7
2018,6,28,7,161,1.2,185,78.15,16.6
2018,6,28,8,462,1.4,185,66.8,18.7
2018,6,28,9,715,1.4,172,56.37,20.6
2018,6,28,10,887,1.4,157,49.82,22
2018,6,28,11,1000,1.4,145,46.09,23
2018,6,28,12,942,1.4,137,44.63,23.4
2018,6,28,13,696,1.4,131,44.49,23.4
2018,6,28,14,336,1.4,125,46.17,22.9
2018,6,28,15,562,1.2,121,50.45,21.8
2018,6,28,16,51,1.1,122,56.43,20.5
2018,6,28,17,21,0.9,124,61.84,19.8
2018,6,28,18,9,0.5,129,74.93,17.7
2018,6,28,19,0,0.3,132,83.83,16.6
2018,6,28,20,0,0.3,130,86.04,16
2018,6,28,21,0,0.4,125,86.61,15.5
2018,6,28,22,0,0.5,127,87.63,14.9
2018,6,28,23,0,0.5,136,88.97,14.3
2018,6,29,0,0,0.6,148,90.42,13.7
2018,6,29,1,0,0.6,164,90.51,13.3
2018,6,29,2,0,0.6,180,90.34,13
2018,6,29,3,0,0.5,189,89.95,12.7
2018,6,29,4,0,0.5,194,89.33,12.4
2018,6,29,5,0,0.5,197,85.89,12.6
2018,6,29,6,60,0.6,192,79.43,14.1
2018,6,29,7,270,0.8,174,70.45,16.8
2018,6,29,8,504,0.8,148,54.08,19.3
2018,6,29,9,717,1,126,45.45,21.2
2018,6,29,10,886,1.1,116,41.96,22.6
2018,6,29,11,934,1.3,114,40.76,23.5
2018,6,29,12,808,1.4,114,41.26,23.8
2018,6,29,13,426,1.6,114,43.61,23.4
2018,6,29,14,432,1.7,115,47.77,22.3
2018,6,29,15,595,1.6,119,52.77,21
2018,6,29,16,504,1.4,126,57.12,19.9
2018,6,29,17,145,1.3,129,60.36,19.4
2018,6,29,18,94,0.6,145,74.5,17.1
2018,6,29,19,0,0.5,162,82.34,15.8
2018,6,29,20,0,0.4,171,83.96,15.2
2018,6,29,21,0,0.4,176,84.51,14.7
2018,6,29,22,0,0.5,186,85.86,14.1
2018,6,29,23,0,0.5,195,87.07,13.6
2018,6,30,0,0,0.5,200,87.57,13.2
2018,6,30,1,0,0.6,203,88.55,12.8
2018,6,30,2,0,0.6,209,88.38,12.6
2018,6,30,3,0,0.5,227,88.56,12.4
2018,6,30,4,0,0.4,258,88.96,12.1
2018,6,30,5,0,0.4,294,86.47,12.2
2018,6,30,6,48,0.6,310,81.02,13.6
2018,6,30,7,154,0.7,325,71.89,16.2
2018,6,30,8,499,0.7,174,55.91,18.8
2018,6,30,9,714,0.9,19,45.22,21
2018,6,30,10,884,1.1,34,40.33,22.6
2018,6,30,11,1000,1.2,43,37.7,23.9
2018,6,30,12,1047,1.3,49,36.62,24.7
2018,6,30,13,955,1.4,51,36.48,25
2018,6,30,14,752,1.4,52,37.8,24.7
2018,6,30,15,652,1.3,49,40.17,23.9
2018,6,30,16,147,1.1,42,44.39,22.6
2018,6,30,17,81,1,37,49.1,21.8
2018,6,30,18,12,0.5,13,67.53,18.5
2018,6,30,19,0,0.3,11,79.2,16.9
2018,6,30,20,0,0.3,26,83.09,16
2018,6,30,21,0,0.2,63,83.63,15.4
2018,6,30,22,0,0.2,115,83.7,14.9
2018,6,30,23,0,0.3,149,85.14,14.3
2018,7,1,0,0,0.4,163,87.09,13.6
2018,7,1,1,0,0.4,167,88.6,13
2018,7,1,2,0,0.5,168,90.1,12.5
2018,7,1,3,0,0.5,172,91.02,12.1
2018,7,1,4,0,0.5,181,91.68,11.7
2018,7,1,5,0,0.6,191,88.64,11.9
2018,7,1,6,57,0.8,193,81.45,13.5
2018,7,1,7,267,1,189,69.06,16.3
2018,7,1,8,504,0.6,172,52.79,19.2
2018,7,1,9,720,0.5,113,43.16,21.6
2018,7,1,10,890,0.7,62,38.25,23.3
2018,7,1,11,1002,0.9,54,35.61,24.6
2018,7,1,12,922,1,50,34.75,25.3
2018,7,1,13,840,1.1,46,35.13,25.5
2018,7,1,14,709,1.3,41,37.02,25
2018,7,1,15,696,1.3,33,40.25,23.9
2018,7,1,16,452,1.3,24,45.32,22.4
2018,7,1,17,233,1.3,21,49.87,21.6
2018,7,1,18,78,0.9,20,65.17,18.8
2018,7,1,19,0,0.9,25,74.05,17.4
2018,7,1,20,0,0.9,35,79.05,16.4
2018,7,1,21,0,0.8,45,82.48,15.3
2018,7,1,22,0,0.7,52,85.04,14.5
2018,7,1,23,0,0.6,59,86.75,13.9
2018,7,2,0,0,0.5,75,87.95,13.5
2018,7,2,1,0,0.4,98,89.64,13.1
2018,7,2,2,0,0.3,110,90.23,12.9
2018,7,2,3,0,0.2,81,89.81,12.9
2018,7,2,4,0,0.3,37,90.42,12.7
2018,7,2,5,0,0.5,25,89.15,12.8
2018,7,2,6,48,0.6,29,84.33,13.9
2018,7,2,7,204,0.7,31,76.01,16.3
2018,7,2,8,371,1,34,64.24,19
2018,7,2,9,571,1.3,41,53.77,21.2
2018,7,2,10,700,1.6,47,48.23,22.7
2018,7,2,11,942,1.8,51,45.6,23.7
2018,7,2,12,795,1.9,54,44.75,24.1
2018,7,2,13,834,1.9,56,45.52,23.9
2018,7,2,14,768,1.8,55,47.86,23.2
2018,7,2,15,733,1.7,51,51.48,22.2
2018,7,2,16,290,1.6,46,56.67,21
2018,7,2,17,108,1.5,43,61.19,20.4
2018,7,2,18,7,1.2,37,74.09,18.3
2018,7,2,19,0,1.1,36,82.02,17.1
2018,7,2,20,0,1.1,40,84.94,16.4
2018,7,2,21,0,1.1,48,87.1,15.9
2018,7,2,22,0,1,58,89.47,15.4
2018,7,2,23,0,0.8,69,91.07,15
2018,7,3,0,0,0.7,81,92.03,14.6
2018,7,3,1,0,0.6,94,92.36,14.3
2018,7,3,2,0,0.6,104,92.25,14.1
2018,7,3,3,0,0.6,115,91.79,14
2018,7,3,4,0,0.6,125,91.7,13.8
2018,7,3,5,0,0.6,135,89.61,13.9
2018,7,3,6,52,0.8,145,84.59,14.9
2018,7,3,7,129,1.1,158,76.9,16.6
2018,7,3,8,344,1.1,161,65.61,18.5
2018,7,3,9,559,1,146,55.57,20.3
2018,7,3,10,842,0.9,127,50.55,21.4
2018,7,3,11,796,0.8,107,48.51,21.9
2018,7,3,12,658,0.7,88,49.2,21.8
2018,7,3,13,223,0.6,72,52.73,21
2018,7,3,14,468,0.7,58,57.74,20
2018,7,3,15,610,0.8,49,63.3,19
2018,7,3,16,394,0.9,48,68.21,18.2
2018,7,3,17,86,1,48,72.08,17.8
2018,7,3,18,62,0.7,45,81.05,16.6
2018,7,3,19,0,0.6,45,86.31,16.1
2018,7,3,20,0,0.5,51,88.76,15.7
2018,7,3,21,0,0.5,65,89.42,15.4
2018,7,3,22,0,0.5,77,90.59,15
2018,7,3,23,0,0.5,83,90.7,14.7
2018,7,4,0,0,0.5,85,91.6,14.3
2018,7,4,1,0,0.5,87,92.3,14
2018,7,4,2,0,0.5,89,92.09,13.8
2018,7,4,3,0,0.5,93,92.56,13.5
2018,7,4,4,0,0.4,104,92.16,13.3
2018,7,4,5,0,0.4,118,90.38,13.3
2018,7,4,6,41,0.4,126,85.81,14.3
2018,7,4,7,244,0.4,112,79.42,16.2
2018,7,4,8,458,0.5,77,68.15,18.6
2018,7,4,9,680,0.8,54,54.36,20.9
2018,7,4,10,860,1,45,46.26,22.5
2018,7,4,11,973,1.2,38,42.83,23.4
2018,7,4,12,1021,1.4,34,41.8,23.7
2018,7,4,13,894,1.5,32,42.09,23.7
2018,7,4,14,495,1.7,30,43.48,23.3
2018,7,4,15,493,1.8,29,46.67,22.4
2018,7,4,16,344,1.9,31,51.44,21.1
2018,7,4,17,45,2,33,56.34,20.4
2018,7,4,18,17,1.6,38,69.97,17.9
2018,7,4,19,0,1.5,39,78.62,16.7
2018,7,4,20,0,1.4,41,82.31,16
2018,7,4,21,0,1.2,44,86.11,15.5
2018,7,4,22,0,1.1,47,88.52,15.2
2018,7,4,23,0,1,51,89.74,15
2018,7,5,0,0,0.8,55,91.28,14.7
2018,7,5,1,0,0.7,62,91.37,14.5
2018,7,5,2,0,0.6,74,92.31,14.1
2018,7,5,3,0,0.4,91,92.73,13.7
2018,7,5,4,0,0.3,82,92.53,13.3
2018,7,5,5,0,0.4,49,90.24,13.3
2018,7,5,6,51,0.8,36,85.31,14.2
2018,7,5,7,253,1.2,40,75.04,16.4
2018,7,5,8,490,1.5,42,60.02,18.9
2018,7,5,9,708,1.9,45,48.48,21.2
2018,7,5,10,885,2.2,49,42.05,22.9
2018,7,5,11,1002,2.4,52,38.21,24.1
2018,7,5,12,1050,2.5,54,36.18,24.8
2018,7,5,13,1026,2.6,56,35.6,25.1
2018,7,5,14,737,2.6,56,36.89,24.7
2018,7,5,15,598,2.6,55,39.88,23.7
2018,7,5,16,186,2.5,53,45.3,22.1
2018,7,5,17,114,2.5,52,50.15,21.1
2018,7,5,18,106,2.3,46,66.25,17.8
2018,7,5,19,0,2.2,43,76.08,16.2
2018,7,5,20,0,2.1,46,81.17,15.3
2018,7,5,21,0,1.8,52,84.1,14.8
2018,7,5,22,0,1.6,57,85.7,14.4
2018,7,5,23,0,1.4,59,87,14
2018,7,6,0,0,1.2,58,88.55,13.5
2018,7,6,1,0,1,56,89.74,13
2018,7,6,2,0,0.9,52,90.82,12.5
2018,7,6,3,0,0.9,46,91.19,12.1
2018,7,6,4,0,1,42,91.04,11.8
2018,7,6,5,0,1.3,41,88.83,11.8
2018,7,6,6,55,1.9,45,82.22,12.8
2018,7,6,7,162,2.3,50,72.29,14.9
2018,7,6,8,501,2.4,55,60.98,17.6
2018,7,6,9,598,2.6,60,53.51,19.9
2018,7,6,10,352,2.6,64,49.53,21.5
2018,7,6,11,373,2.6,67,47.88,22.4
2018,7,6,12,98,2.6,68,47.87,22.7
2018,7,6,13,269,2.5,66,48.79,22.6
2018,7,6,14,857,2.5,62,51.56,21.9
2018,7,6,15,475,2.4,57,54.5,21
2018,7,6,16,348,2.4,52,58.56,20
2018,7,6,17,159,2.3,49,61.68,19.5
2018,7,6,18,48,1.9,43,74.85,17.2
2018,7,6,19,0,1.7,41,82.63,16.1
2018,7,6,20,0,1.7,43,85.75,15.5
2018,7,6,21,0,1.6,47,87.99,15
2018,7,6,22,0,1.4,49,89.47,14.6
2018,7,6,23,0,1.2,48,90,14.3
2018,7,7,0,0,1.1,45,90.77,13.8
2018,7,7,1,0,0.9,43,90.88,13.3
2018,7,7,2,0,0.7,39,90.79,13
2018,7,7,3,0,0.7,33,91.12,12.8
2018,7,7,4,0,0.8,29,91.5,12.5
2018,7,7,5,0,1,31,90.33,12.4
2018,7,7,6,40,1.5,37,86.9,12.9
2018,7,7,7,239,1.9,44,78.7,14.3
2018,7,7,8,433,2.1,50,65.38,16.8
2018,7,7,9,531,2.2,54,52.85,19.5
2018,7,7,10,776,2.1,56,46.05,21.7
2018,7,7,11,901,2,56,42.48,23.2
2018,7,7,12,1018,1.9,55,41.5,23.8
2018,7,7,13,987,1.8,51,42.34,23.7
2018,7,7,14,648,1.8,46,44.98,23
2018,7,7,15,403,1.8,42,49.75,21.7
2018,7,7,16,334,1.8,40,55.67,20.4
2018,7,7,17,54,1.8,39,60.48,19.8
2018,7,7,18,50,1.5,38,73.61,17.5
2018,7,7,19,0,1.3,37,81.52,16.3
2018,7,7,20,0,1.1,37,85.77,15.6
2018,7,7,21,0,0.9,38,88.44,15.1
2018,7,7,22,0,0.8,39,90.34,14.8
2018,7,7,23,0,0.7,40,91.74,14.5
2018,7,8,0,0,0.6,46,92.86,14.2
2018,7,8,1,0,0.6,56,93.64,13.8
2018,7,8,2,0,0.6,65,93.55,13.5
2018,7,8,3,0,0.5,73,93.12,13.3
2018,7,8,4,0,0.5,80,92.09,13.2
2018,7,8,5,0,0.5,65,90.33,13.2
2018,7,8,6,22,0.5,60,86.95,13.8
2018,7,8,7,61,0.4,87,81.73,15.2
2018,7,8,8,277,0.4,90,70.49,17
2018,7,8,9,511,0.6,79,59.33,18.8
2018,7,8,10,564,0.8,77,51.73,20.3
2018,7,8,11,910,0.9,75,48.68,21.2
2018,7,8,12,950,1,74,47.68,21.6
2018,7,8,13,404,1,73,48.24,21.6
2018,7,8,14,426,1,71,50.3,21.2
2018,7,8,15,329,1,66,54.53,20.3
2018,7,8,16,34,1,66,60.52,19.1
2018,7,8,17,28,1,67,65.73,18.5
2018,7,8,18,7,0.8,66,77.61,16.6
2018,7,8,19,0,0.8,67,84.98,15.7
2018,7,8,20,0,0.7,77,88.22,15.2
2018,7,8,21,0,0.6,98,89.35,14.9
2018,7,8,22,0,0.6,124,89.85,14.5
2018,7,8,23,0,0.5,146,90.05,14
2018,7,9,0,0,0.5,158,89.04,13.6
2018,7,9,1,0,0.4,167,89.37,13
2018,7,9,2,0,0.4,181,89.17,12.5
2018,7,9,3,0,0.4,195,88.95,12
2018,7,9,4,0,0.4,200,89.04,11.5
2018,7,9,5,0,0.3,199,86.93,11.4
2018,7,9,6,50,0.4,169,80.48,12.8
2018,7,9,7,215,0.6,121,66.55,15.7
2018,7,9,8,371,0.8,83,49.24,18.6
2018,7,9,9,478,1.1,57,40.2,20.9
2018,7,9,10,671,1.4,53,37.55,22.5
2018,7,9,11,658,1.7,59,36.78,23.5
2018,7,9,12,1020,1.8,67,37.54,23.8
2018,7,9,13,1012,1.8,74,39.73,23.5
2018,7,9,14,751,1.8,78,43.39,22.6
2018,7,9,15,561,1.7,79,47.5,21.5
2018,7,9,16,87,1.5,79,52.65,20.2
2018,7,9,17,46,1.5,79,56.27,19.6
2018,7,9,18,7,1.1,70,69.63,17.2
2018,7,9,19,0,1,66,77.49,16.1
2018,7,9,20,0,1,70,81.15,15.3
2018,7,9,21,0,1,77,84.9,14.5
2018,7,9,22,0,0.9,83,87.53,13.9
2018,7,9,23,0,0.7,90,87.46,13.5
2018,7,10,0,0,0.5,103,87.16,13
2018,7,10,1,0,0.3,118,87.78,12.5
2018,7,10,2,0,0.2,125,88.52,12
2018,7,10,3,0,0.2,113,88.69,11.5
2018,7,10,4,0,0.2,86,88.28,11.1
2018,7,10,5,0,0.3,73,84.77,11.2
2018,7,10,6,52,0.4,89,77.59,12.9
2018,7,10,7,258,0.6,94,65.31,16.2
2018,7,10,8,492,0.8,64,53.07,19.4
2018,7,10,9,706,1.1,41,42.23,21.4
2018,7,10,10,878,1.4,38,39.09,22.6
2018,7,10,11,992,1.6,40,37.58,23.5
2018,7,10,12,1040,1.7,42,37.46,23.9
2018,7,10,13,876,1.8,45,39.11,23.6
2018,7,10,14,454,1.9,48,42.06,22.9
2018,7,10,15,264,2.1,52,46.48,21.7
2018,7,10,16,90,2.3,56,52.35,20.2
2018,7,10,17,37,2.3,57,57.17,19.4
2018,7,10,18,7,1.9,52,71.61,16.8
2018,7,10,19,0,1.6,45,80.83,15.6
2018,7,10,20,0,1.5,43,85.3,14.8
2018,7,10,21,0,1.3,48,87.39,14.3
2018,7,10,22,0,1.1,54,89.34,13.9
2018,7,10,23,0,0.8,62,90.08,13.6
2018,7,11,0,0,0.6,69,90.72,13.3
2018,7,11,1,0,0.5,77,91.09,13
2018,7,11,2,0,0.5,85,91.12,12.7
2018,7,11,3,0,0.5,94,91.13,12.4
2018,7,11,4,0,0.5,102,91.21,12.1
2018,7,11,5,0,0.5,109,88.69,12.2
2018,7,11,6,42,0.5,132,83.29,13.3
2018,7,11,7,214,0.6,176,75.48,15.5
2018,7,11,8,384,0.6,228,62.43,17.9
2018,7,11,9,634,0.6,280,53.49,19.9
2018,7,11,10,856,0.7,323,50.09,21.1
2018,7,11,11,872,0.8,179,47.97,21.9
2018,7,11,12,602,0.9,26,49.18,21.7
2018,7,11,13,477,0.9,50,52.99,20.8
2018,7,11,14,504,0.9,70,57.69,19.8
2018,7,11,15,548,1,80,62.24,18.9
2018,7,11,16,158,1,87,66.51,18.1
2018,7,11,17,270,1,90,70.21,17.6
2018,7,11,18,51,0.8,101,80.14,16.1
2018,7,11,19,0,0.7,107,86.15,15.3
2018,7,11,20,0,0.7,115,88.72,14.7
2018,7,11,21,0,0.9,127,90.18,14.1
2018,7,11,22,0,0.9,139,91.15,13.5
2018,7,11,23,0,0.9,150,91.04,12.9
2018,7,12,0,0,0.8,158,90.67,12.3
2018,7,12,1,0,0.7,166,90.35,11.7
2018,7,12,2,0,0.5,174,89.31,11.1
2018,7,12,3,0,0.3,167,87.75,10.6
2018,7,12,4,0,0.2,109,86.77,10.1
2018,7,12,5,0,0.3,69,82.02,10.3
2018,7,12,6,53,0.4,93,74.17,12.3
2018,7,12,7,264,0.8,101,62.99,15.7
2018,7,12,8,502,1,77,45.94,18.8
2018,7,12,9,719,1.2,56,38.65,21
2018,7,12,10,891,1.4,48,36.11,22.6
2018,7,12,11,1007,1.6,47,34.93,23.8
2018,7,12,12,866,1.7,46,34.57,24.6
2018,7,12,13,810,1.7,46,35.56,24.7
2018,7,12,14,680,1.7,46,37.58,24.3
2018,7,12,15,116,1.8,45,40.13,23.5
2018,7,12,16,318,1.8,45,43.54,22.3
2018,7,12,17,41,1.8,46,47.09,21.5
2018,7,12,18,10,1.5,47,61.05,18.7
2018,7,12,19,0,1.3,48,72.02,17.1
2018,7,12,20,0,1.2,53,76.39,16.1
2018,7,12,21,0,1,67,79.4,15.3
2018,7,12,22,0,0.8,87,81.29,14.5
2018,7,12,23,0,0.6,108,82.4,13.8
2018,7,13,0,0,0.4,129,81.95,13.2
2018,7,13,1,0,0.2,160,81.92,12.6
2018,7,13,2,0,0.1,168,83.49,11.9
2018,7,13,3,0,0.1,87,85.66,11.2
2018,7,13,4,0,0.2,24,87.03,10.7
2018,7,13,5,0,0.2,51,86.17,10.6
2018,7,13,6,50,0.4,47,76.93,12.6
2018,7,13,7,258,0.9,22,63.26,16.1
2018,7,13,8,496,1.4,28,48.57,19.4
2018,7,13,9,715,1.6,34,41.28,21.8
2018,7,13,10,888,1.7,42,37.52,23.6
2018,7,13,11,1001,1.7,48,35.77,24.8
2018,7,13,12,996,1.7,52,35.66,25.3
2018,7,13,13,798,1.6,53,37.04,25.1
2018,7,13,14,720,1.6,53,40.52,24.1
2018,7,13,15,442,1.5,53,45.82,22.6
2018,7,13,16,345,1.5,53,51.95,21.1
2018,7,13,17,20,1.4,53,57.12,20.4
2018,7,13,18,7,1.2,53,70.75,18.1
2018,7,13,19,0,1.1,55,79.54,17
2018,7,13,20,0,1,62,84.53,16.2
2018,7,13,21,0,0.8,76,87,15.7
2018,7,13,22,0,0.7,92,88.81,15.2
2018,7,13,23,0,0.6,107,90.2,14.7
2018,7,14,0,0,0.5,119,90.9,14.2
2018,7,14,1,0,0.3,105,90.5,13.8
2018,7,14,2,0,0.3,79,91.8,13.3
2018,7,14,3,0,0.3,67,92.49,12.9
2018,7,14,4,0,0.4,53,92.34,12.6
2018,7,14,5,0,0.4,42,89.8,12.7
2018,7,14,6,47,0.3,46,83.82,14
2018,7,14,7,250,0.3,127,74.86,16.4
2018,7,14,8,484,0.3,275,60,19.2
2018,7,14,9,697,0.5,179,49.44,21.5
2018,7,14,10,867,0.7,15,45.68,22.8
2018,7,14,11,979,0.9,27,44.26,23.5
2018,7,14,12,832,1.1,36,44.58,23.6
2018,7,14,13,529,1.1,41,46.61,23.1
2018,7,14,14,686,1.2,45,50.94,22
2018,7,14,15,383,1.3,52,55.85,20.9
2018,7,14,16,30,1.5,58,61.14,19.8
2018,7,14,17,60,1.6,61,64.38,19.3
2018,7,14,18,10,1.3,64,76.36,17.3
2018,7,14,19,0,1.2,67,83.76,16.2
2018,7,14,20,0,1.2,75,86.8,15.4
2018,7,14,21,0,0.9,90,88.2,14.7
2018,7,14,22,0,0.6,113,88.61,14
2018,7,14,23,0,0.5,141,88.56,13.3
2018,7,15,0,0,0.5,168,88.91,12.7
2018,7,15,1,0,0.5,187,89.19,12.2
2018,7,15,2,0,0.5,200,89.6,11.8
2018,7,15,3,0,0.5,205,89.37,11.6
2018,7,15,4,0,0.5,202,89.61,11.3
2018,7,15,5,0,0.6,199,87.5,11.3
2018,7,15,6,44,0.7,195,79.81,12.8
2018,7,15,7,136,0.7,190,67.55,15.7
2018,7,15,8,221,0.6,175,49.73,19
2018,7,15,9,433,0.5,120,40.54,21.4
2018,7,15,10,685,0.6,69,37.38,22.9
2018,7,15,11,870,0.8,58,35.97,24
2018,7,15,12,897,1,53,35.89,24.6
2018,7,15,13,996,1.1,48,37,24.6
2018,7,15,14,689,1.2,45,39.47,24
2018,7,15,15,624,1.2,42,42.68,23
2018,7,15,16,337,1.1,39,47.46,21.6
2018,7,15,17,206,1,39,52.09,20.9
2018,7,15,18,83,0.6,40,66.56,18.3
2018,7,15,19,0,0.5,44,74.85,17.1
2018,7,15,20,0,0.4,52,78.22,16.4
2018,7,15,21,0,0.4,64,79.53,15.8
2018,7,15,22,0,0.4,75,79.94,15.2
2018,7,15,23,0,0.4,86,79.26,14.7
2018,7,16,0,0,0.4,103,80.04,14.1
2018,7,16,1,0,0.3,127,80.34,13.6
2018,7,16,2,0,0.3,160,79.79,13.3
2018,7,16,3,0,0.2,214,79.89,13
2018,7,16,4,0,0.2,281,80.3,12.8
2018,7,16,5,0,0.3,327,80.21,12.7
2018,7,16,6,23,0.5,341,76.51,13.9
2018,7,16,7,140,0.7,339,66.24,16.5
2018,7,16,8,417,0.8,345,52.09,19.1
2018,7,16,9,605,0.8,182,43.71,21.2
2018,7,16,10,691,0.8,19,39.19,22.9
2018,7,16,11,903,0.9,33,36.11,24
2018,7,16,12,924,1,43,34.81,24.6
2018,7,16,13,969,1,46,34.87,24.7
2018,7,16,14,790,1.1,46,35.64,24.4
2018,7,16,15,630,1.1,45,37.21,23.8
2018,7,16,16,257,1.1,44,40.46,22.8
2018,7,16,17,308,1.1,43,44.71,22.1
2018,7,16,18,100,0.7,34,62.24,18.9
2018,7,16,19,0,0.6,36,72.37,17.4
2018,7,16,20,0,0.5,51,78.25,16.5
2018,7,16,21,0,0.4,75,81.39,15.7
2018,7,16,22,0,0.5,108,82.21,15
2018,7,16,23,0,0.5,141,82.82,14.4
2018,7,17,0,0,0.5,165,84.15,13.9
2018,7,17,1,0,0.5,178,84.9,13.5
2018,7,17,2,0,0.5,184,85.62,13.1
2018,7,17,3,0,0.6,190,85.27,12.9
2018,7,17,4,0,0.6,199,84.78,12.7
2018,7,17,5,0,0.5,212,82.12,12.8
2018,7,17,6,13,0.5,209,76.24,14.3
2018,7,17,7,114,0.7,195,68.16,17.3
2018,7,17,8,439,0.6,170,53.01,20.1
2018,7,17,9,712,0.5,122,42.2,22.1
2018,7,17,10,890,0.7,87,37.87,23.6
2018,7,17,11,1005,0.8,75,35.75,24.7
2018,7,17,12,801,0.9,67,35.48,25.2
2018,7,17,13,817,1,59,36.68,25.1
2018,7,17,14,553,1.1,50,40.19,24.1
2018,7,17,15,424,1.1,40,46.09,22.5
2018,7,17,16,204,1.1,35,53.97,20.7
2018,7,17,17,103,1.1,34,60.51,19.8
2018,7,17,18,48,0.9,42,74.56,17.5
2018,7,17,19,0,0.9,57,83,16.6
2018,7,17,20,0,0.9,74,86.23,16.1
2018,7,17,21,0,0.8,86,87.98,15.6
2018,7,17,22,0,0.7,96,89.84,15
2018,7,17,23,0,0.6,110,90.3,14.5
