Year,Month,Day,Hour,GHI,Wind Speed,Wind Direction,Relative Humidity,Temperature
2019,5,15,17,116,1.1,322,23.64,26.7
2019,5,15,18,12,0.9,193,32.82,23
2019,5,15,19,0,0.9,39,40.45,21.3
2019,5,15,20,0,0.7,62,46.22,20
2019,5,15,21,0,0.4,105,52.88,18.5
2019,5,15,22,0,0.5,146,57.29,17.3
2019,5,15,23,0,0.6,161,58.97,16.5
2019,5,16,0,0,0.6,168,60.51,15.6
2019,5,16,1,0,0.6,174,61.9,14.8
2019,5,16,2,0,0.6,184,62.46,14.2
2019,5,16,3,0,0.6,208,62.1,13.9
2019,5,16,4,0,0.5,252,62.09,13.6
2019,5,16,5,0,0.5,290,61.41,13.5
2019,5,16,6,44,0.7,298,55.25,15.1
2019,5,16,7,245,1,295,44.3,18.9
2019,5,16,8,474,1.2,301,30.47,23.2
2019,5,16,9,682,1.3,311,22.75,26.3
2019,5,16,10,847,1.5,318,19.76,28.3
2019,5,16,11,941,1.7,323,18.42,29.6
2019,5,16,12,835,1.8,325,18.04,30.3
2019,5,16,13,697,1.9,328,18.67,30.2
2019,5,16,14,294,1.9,332,20.72,29.3
2019,5,16,15,260,1.7,336,23.74,27.9
2019,5,16,16,176,1.3,345,27.23,26.2
2019,5,16,17,110,1.1,351,29.77,25.3
2019,5,16,18,21,0.4,48,37.52,22.3
2019,5,16,19,0,0.4,128,44.71,20.8
2019,5,16,20,0,0.6,184,49.63,19.6
2019,5,16,21,0,0.8,195,54.86,18.4
2019,5,16,22,0,0.8,201,60.48,17.4
2019,5,16,23,0,0.7,196,65.99,16.5
2019,5,17,0,0,0.6,192,71.58,15.6
2019,5,17,1,0,0.5,206,76.14,14.8
2019,5,17,2,0,0.4,224,79.36,14.2
2019,5,17,3,0,0.4,232,80.85,13.8
2019,5,17,4,0,0.3,254,81.57,13.5
2019,5,17,5,0,0.2,275,79.9,13.6
2019,5,17,6,46,0.6,260,71.48,15.2
2019,5,17,7,249,1.3,260,55.9,19
2019,5,17,8,479,1.7,281,34.36,23.1
2019,5,17,9,692,1.7,291,24.68,26.1
2019,5,17,10,811,1.7,300,21.84,28.1
2019,5,17,11,870,1.8,307,20.55,29.3
2019,5,17,12,459,1.9,310,20.1,29.9
2019,5,17,13,290,2,310,20.78,29.7
2019,5,17,14,226,2,308,22.97,28.8
2019,5,17,15,122,2,305,25.89,27.4
2019,5,17,16,119,1.8,300,29.37,25.6
2019,5,17,17,48,1.7,298,31.62,24.7
2019,5,17,18,13,1,260,39.69,21.9
2019,5,17,19,0,1,232,46.39,20.2
2019,5,17,20,0,1.2,224,50.79,18.9
2019,5,17,21,0,1.3,219,53.7,17.7
2019,5,17,22,0,1.5,214,57.8,16.7
2019,5,17,23,0,1.6,207,62.41,15.9
2019,5,18,0,0,1.6,200,67.51,15.1
2019,5,18,1,0,1.5,197,72.09,14.4
2019,5,18,2,0,1.3,198,75.23,13.9
2019,5,18,3,0,1.1,204,77.59,13.4
2019,5,18,4,0,0.8,214,78.39,13
2019,5,18,5,0,0.8,227,75.94,13.1
2019,5,18,6,53,1.1,242,65.81,14.9
2019,5,18,7,264,1.8,266,49.42,18.8
2019,5,18,8,504,2.2,289,32.07,22.9
2019,5,18,9,721,2.1,299,23.65,25.8
2019,5,18,10,895,1.9,301,20,27.9
2019,5,18,11,996,1.7,300,17.8,29.5
2019,5,18,12,957,1.7,298,16.57,30.5
2019,5,18,13,726,1.8,298,16.09,30.9
2019,5,18,14,872,1.9,298,16.43,30.6
2019,5,18,15,554,1.9,298,17.66,29.6
2019,5,18,16,249,1.8,298,20.1,27.8
2019,5,18,17,167,1.7,298,22.03,26.8
2019,5,18,18,31,0.9,272,32.87,22.8
2019,5,18,19,0,0.9,246,41.07,20.7
2019,5,18,20,0,1,235,45.08,19.1
2019,5,18,21,0,1.1,238,48.24,17.8
2019,5,18,22,0,1.1,238,51.54,16.6
2019,5,18,23,0,1.1,237,56.24,15.4
2019,5,19,0,0,1.2,236,61.06,14.6
2019,5,19,1,0,1.2,231,64.96,14
2019,5,19,2,0,1,229,67.76,13.6
2019,5,19,3,0,0.8,238,69.25,13.3
2019,5,19,4,0,0.7,259,70.04,13
2019,5,19,5,0,0.7,280,69.34,12.9
2019,5,19,6,56,1,286,60.44,14.9
2019,5,19,7,268,1.7,301,46.28,18.9
2019,5,19,8,507,2.2,326,28.55,23.1
2019,5,19,9,722,2.2,340,19.96,26.2
2019,5,19,10,890,2.1,352,16.81,28.3
2019,5,19,11,1001,2,183,15.13,29.9
2019,5,19,12,1035,1.9,12,14.08,31
2019,5,19,13,992,1.9,18,13.61,31.5
2019,5,19,14,884,1.9,22,13.61,31.5
2019,5,19,15,703,1.9,25,14.36,30.7
2019,5,19,16,414,1.9,32,16.08,29.2
2019,5,19,17,124,1.8,38,17.92,28.3
2019,5,19,18,43,1.1,69,28.64,23.6
2019,5,19,19,0,0.8,96,39.74,21.1
2019,5,19,20,0,0.7,129,45.49,19.7
2019,5,19,21,0,0.9,160,48.47,18.6
2019,5,19,22,0,1,178,50.28,17.6
2019,5,19,23,0,1,183,51.87,16.6
2019,5,20,0,0,1.1,182,53.47,15.7
2019,5,20,1,0,1.2,180,55.7,14.9
2019,5,20,2,0,1.2,181,59.58,14.2
2019,5,20,3,0,1.2,182,65.23,13.6
2019,5,20,4,0,1.2,183,69.94,13.2
2019,5,20,5,0,1.2,185,70.04,13.5
2019,5,20,6,52,1.3,191,63.09,15.6
2019,5,20,7,214,1.5,209,51.16,19.5
2019,5,20,8,492,1.3,239,36.58,23.3
2019,5,20,9,708,1.1,268,27.12,26.2
2019,5,20,10,878,1,296,22.27,28.3
2019,5,20,11,990,1,319,19.28,29.9
2019,5,20,12,1014,1.1,336,17.38,31
2019,5,20,13,734,1.1,346,16.43,31.5
2019,5,20,14,795,1,347,16.46,31.4
2019,5,20,15,709,0.9,340,17.18,30.6
2019,5,20,16,496,0.8,322,18.78,29.1
2019,5,20,17,85,0.7,311,20.45,28.2
2019,5,20,18,7,0.6,233,29.27,23.9
2019,5,20,19,0,0.5,224,38.62,21.5
2019,5,20,20,0,0.8,227,42.11,20.1
2019,5,20,21,0,1,232,44.77,18.7
2019,5,20,22,0,1,233,48.55,17.3
2019,5,20,23,0,1,237,52.71,16.1
2019,5,21,0,0,1,240,57.12,15.1
2019,5,21,1,0,1,245,60.55,14.5
2019,5,21,2,0,1,258,63.13,14.1
2019,5,21,3,0,0.9,271,65.37,13.6
2019,5,21,4,0,0.8,280,66.53,13.1
2019,5,21,5,0,0.9,286,63.99,13.1
2019,5,21,6,55,1.2,287,51.62,15.5
2019,5,21,7,267,1.9,297,34.99,20
2019,5,21,8,507,2.3,313,20.39,24.2
2019,5,21,9,725,2.1,323,16.73,27.2
2019,5,21,10,895,1.8,333,15.64,29.4
2019,5,21,11,1000,1.5,345,14.88,31
2019,5,21,12,1032,1.3,176,14.37,32
2019,5,21,13,989,1.1,6,14.29,32.4
2019,5,21,14,866,1.1,11,14.8,32.2
2019,5,21,15,631,1,8,15.83,31.3
2019,5,21,16,458,0.8,181,17.63,29.7
2019,5,21,17,50,0.7,357,19.37,28.7
2019,5,21,18,13,0.3,232,30.64,24
2019,5,21,19,0,0.4,190,43.84,21.5
2019,5,21,20,0,0.6,205,49.04,19.9
2019,5,21,21,0,0.8,224,52.45,18.6
2019,5,21,22,0,0.9,238,56.92,17.4
2019,5,21,23,0,0.9,245,61.57,16.4
2019,5,22,0,0,0.9,245,66.9,15.5
2019,5,22,1,0,0.7,243,72.27,14.8
2019,5,22,2,0,0.6,234,76.27,14.4
2019,5,22,3,0,0.5,222,78.43,14.1
2019,5,22,4,0,0.4,221,79.21,13.8
2019,5,22,5,0,0.4,232,75.91,14.1
2019,5,22,6,55,0.6,240,66.41,15.9
2019,5,22,7,267,0.7,252,53.69,19.6
2019,5,22,8,506,0.5,252,35.74,23.9
2019,5,22,9,722,0.4,162,20.57,27.1
2019,5,22,10,891,0.7,79,16.76,29.1
2019,5,22,11,994,0.9,75,15.15,30.5
2019,5,22,12,1025,1,71,14.37,31.4
2019,5,22,13,983,1.1,65,14.19,31.8
2019,5,22,14,879,1.2,57,14.82,31.6
2019,5,22,15,671,1.2,47,16.17,30.7
2019,5,22,16,453,1.3,41,18.37,29.2
2019,5,22,17,99,1.3,39,20.75,28.2
2019,5,22,18,13,0.9,50,31.84,23.7
2019,5,22,19,0,0.8,66,43.54,21.5
2019,5,22,20,0,0.8,80,47.47,20.3
2019,5,22,21,0,0.7,101,49.51,19.2
2019,5,22,22,0,0.7,135,51.98,18.1
2019,5,22,23,0,0.8,163,54.31,17.2
2019,5,23,0,0,1,181,57.36,16.4
2019,5,23,1,0,1,191,61.08,15.7
2019,5,23,2,0,0.9,197,64.71,15
2019,5,23,3,0,0.7,202,67.79,14.4
2019,5,23,4,0,0.4,215,69.51,14.1
2019,5,23,5,0,0.3,262,69.55,14.1
2019,5,23,6,52,0.6,299,62.35,15.8
2019,5,23,7,257,0.8,310,47.76,19.7
2019,5,23,8,488,0.8,339,32.64,23.5
2019,5,23,9,697,1,185,25.75,26.3
2019,5,23,10,870,1.2,16,21.74,28.4
2019,5,23,11,979,1.5,20,19.06,29.9
2019,5,23,12,1017,1.6,22,17.32,30.9
2019,5,23,13,975,1.8,21,16.64,31.3
2019,5,23,14,862,1.9,20,17.22,30.9
2019,5,23,15,695,2.1,20,18.89,29.8
2019,5,23,16,380,2.3,24,22.12,28
2019,5,23,17,201,2.4,27,25.61,26.8
2019,5,23,18,53,2,40,37.42,22.8
2019,5,23,19,0,1.8,49,50.63,20.7
2019,5,23,20,0,1.6,59,58.82,19.4
2019,5,23,21,0,1.1,75,65.8,18.3
2019,5,23,22,0,0.7,97,72.51,17.3
2019,5,23,23,0,0.6,125,78.7,16.4
2019,5,24,0,0,0.5,145,82.61,15.9
2019,5,24,1,0,0.5,151,85.72,15.5
2019,5,24,2,0,0.4,149,88.09,15.1
2019,5,24,3,0,0.4,141,88.41,14.9
2019,5,24,4,0,0.4,120,88.98,14.7
2019,5,24,5,0,0.5,96,88.72,14.7
2019,5,24,6,38,0.8,92,82.79,15.9
2019,5,24,7,224,0.6,80,71.09,18.5
2019,5,24,8,358,0.6,206,53.47,21.9
2019,5,24,9,696,1.1,353,40.05,24.7
2019,5,24,10,864,1.4,185,33.19,26.6
2019,5,24,11,950,1.7,13,29.03,28
2019,5,24,12,932,1.8,19,26.86,28.8
2019,5,24,13,917,1.9,23,26.23,29
2019,5,24,14,481,1.9,27,27.16,28.5
2019,5,24,15,541,1.9,32,29.56,27.2
2019,5,24,16,106,1.9,38,33.24,25.5
2019,5,24,17,209,1.9,41,36.13,24.6
2019,5,24,18,64,1.6,49,44.75,21.9
2019,5,24,19,0,1.4,56,51.59,20.5
2019,5,24,20,0,1.2,67,57,19.4
2019,5,24,21,0,0.9,84,61.49,18.5
2019,5,24,22,0,0.5,109,66.17,17.5
2019,5,24,23,0,0.4,135,70.02,16.6
2019,5,25,0,0,0.3,164,73.45,15.9
2019,5,25,1,0,0.4,190,75.73,15.4
2019,5,25,2,0,0.4,204,77.48,15
2019,5,25,3,0,0.4,209,79.84,14.5
2019,5,25,4,0,0.3,225,82.16,14
2019,5,25,5,0,0.3,272,81.77,14
2019,5,25,6,58,0.5,318,74.71,15.5
2019,5,25,7,265,0.9,334,61.28,18.6
2019,5,25,8,481,1.4,341,46.48,21.8
2019,5,25,9,712,1.8,349,37.74,24.3
2019,5,25,10,884,2,178,32.18,26.2
2019,5,25,11,777,2.1,9,28.28,27.7
2019,5,25,12,1033,2.2,20,25.25,28.9
2019,5,25,13,999,2.1,27,23.45,29.5
2019,5,25,14,830,2.1,29,22.67,29.5
2019,5,25,15,635,2.2,31,23.03,28.7
2019,5,25,16,354,2.3,35,24.77,27.3
2019,5,25,17,48,2.3,37,26.51,26.4
2019,5,25,18,8,2.1,47,35.42,22.7
2019,5,25,19,0,1.8,51,46.65,20.6
2019,5,25,20,0,1.5,57,52.41,19.3
2019,5,25,21,0,1.2,72,58.01,18.3
2019,5,25,22,0,0.9,99,62.55,17.5
2019,5,25,23,0,0.7,130,66.35,16.8
2019,5,26,0,0,0.6,152,70.67,16.1
2019,5,26,1,0,0.6,161,75,15.4
2019,5,26,2,0,0.6,163,78.26,14.9
2019,5,26,3,0,0.5,165,81.24,14.4
2019,5,26,4,0,0.3,170,82.91,14.1
2019,5,26,5,0,0.3,178,82.47,14.1
2019,5,26,6,66,0.4,220,74.88,15.6
2019,5,26,7,111,0.6,284,60.64,18.6
2019,5,26,8,277,1,325,44.56,22
2019,5,26,9,400,1.3,348,34.15,24.9
2019,5,26,10,907,1.5,185,28.58,26.9
2019,5,26,11,1018,1.7,16,24.49,28.5
2019,5,26,12,1060,1.8,20,21.42,29.7
2019,5,26,13,993,2,22,19.42,30.4
2019,5,26,14,850,2.2,22,18.64,30.4
2019,5,26,15,646,2.4,23,18.43,29.9
2019,5,26,16,441,2.5,25,19.28,28.7
2019,5,26,17,295,2.5,27,20.42,27.9
2019,5,26,18,66,2.1,32,28.98,23.6
2019,5,26,19,0,1.7,32,41.7,20.8
2019,5,26,20,0,1.4,34,48.09,19.2
2019,5,26,21,0,1,52,53.32,18.2
2019,5,26,22,0,0.6,86,58.22,17.3
2019,5,26,23,0,0.6,126,61.69,16.3
2019,5,27,0,0,0.6,151,65.84,15.4
2019,5,27,1,0,0.6,159,70.11,14.5
2019,5,27,2,0,0.7,161,74.28,13.8
2019,5,27,3,0,0.7,163,77.17,13.3
2019,5,27,4,0,0.6,168,79.46,12.9
2019,5,27,5,0,0.6,175,78.62,13
2019,5,27,6,68,0.9,186,70.41,14.7
2019,5,27,7,288,1,208,56.64,17.9
2019,5,27,8,460,0.8,243,42.2,21.6
2019,5,27,9,651,0.6,288,32.13,24.6
2019,5,27,10,821,0.7,328,25.79,26.9
2019,5,27,11,944,0.9,352,21.64,28.7
2019,5,27,12,1034,1,186,19.16,29.9
2019,5,27,13,868,1.2,15,17.81,30.5
2019,5,27,14,805,1.2,17,17.58,30.4
2019,5,27,15,638,1.3,17,18.14,29.7
2019,5,27,16,280,1.3,15,19.91,28.3
2019,5,27,17,64,1.3,14,22.21,27.4
2019,5,27,18,7,0.8,180,32.41,23
2019,5,27,19,0,0.5,331,44.79,20.4
2019,5,27,20,0,0.6,296,54.21,18.8
2019,5,27,21,0,0.8,271,59.93,17.8
2019,5,27,22,0,1,254,65.48,17.1
2019,5,27,23,0,1.1,243,72.32,16.3
2019,5,28,0,0,1.1,239,78.28,15.6
2019,5,28,1,0,0.9,241,81.87,15.2
2019,5,28,2,0,0.8,246,84.76,14.8
2019,5,28,3,0,0.7,249,87.27,14.4
2019,5,28,4,0,0.7,252,89.26,14.1
2019,5,28,5,0,0.7,262,87.78,14.4
2019,5,28,6,60,1,277,80.52,15.9
2019,5,28,7,274,1.5,293,68.39,18.7
2019,5,28,8,513,1.7,309,51.56,22.1
2019,5,28,9,732,1.9,324,37.29,25
2019,5,28,10,902,2,339,28.47,27.2
2019,5,28,11,1010,2.1,349,23.14,29
2019,5,28,12,1033,2.1,354,20.54,30.1
2019,5,28,13,1008,2,356,19.48,30.6
2019,5,28,14,899,1.9,356,19.55,30.6
2019,5,28,15,648,1.7,354,20.7,29.8
2019,5,28,16,424,1.5,352,23.14,28.3
2019,5,28,17,168,1.4,351,25.6,27.4
2019,5,28,18,26,0.8,314,35.8,23.3
2019,5,28,19,0,0.7,258,47.92,20.9
2019,5,28,20,0,0.9,229,56.59,19.5
2019,5,28,21,0,1.2,219,64.49,18.3
2019,5,28,22,0,1.3,215,72.29,17.4
2019,5,28,23,0,1.3,214,78.94,16.8
2019,5,29,0,0,1.1,217,83.14,16.4
2019,5,29,1,0,0.9,224,85.87,16.1
2019,5,29,2,0,0.7,234,87.91,15.8
2019,5,29,3,0,0.7,243,89.91,15.5
2019,5,29,4,0,0.6,249,91,15.3
2019,5,29,5,0,0.7,251,90.04,15.4
2019,5,29,6,55,1,258,83.55,16.7
2019,5,29,7,234,1.3,274,71.06,19.2
2019,5,29,8,426,1.2,295,54.55,22.4
2019,5,29,9,592,1.1,330,40.18,25.4
2019,5,29,10,773,1.4,178,30.54,27.7
2019,5,29,11,888,1.7,12,25,29.4
2019,5,29,12,938,1.9,19,22.19,30.5
2019,5,29,13,904,1.9,25,21.08,30.9
2019,5,29,14,778,1.8,29,21.41,30.6
2019,5,29,15,482,1.7,33,23.04,29.6
2019,5,29,16,130,1.6,39,26.6,27.8
2019,5,29,17,110,1.5,43,30.41,26.7
2019,5,29,18,32,0.9,104,42.68,22.8
2019,5,29,19,0,0.7,172,54.01,20.7
2019,5,29,20,0,0.9,212,61.55,19.4
2019,5,29,21,0,1.1,226,67.56,18.4
2019,5,29,22,0,1.2,227,72.72,17.6
2019,5,29,23,0,1.2,227,77.48,17
2019,5,30,0,0,1,231,81.64,16.5
2019,5,30,1,0,0.9,243,85.24,16
2019,5,30,2,0,0.9,255,87.8,15.6
2019,5,30,3,0,0.9,265,89.37,15.3
2019,5,30,4,0,0.9,276,90.36,15
2019,5,30,5,0,1,289,89.06,15.1
2019,5,30,6,63,1.4,303,81.93,16.4
2019,5,30,7,273,1.8,318,69.1,19.1
2019,5,30,8,497,2,337,52.52,22.4
2019,5,30,9,706,2.2,176,39.3,25.3
2019,5,30,10,788,2.4,11,29.85,27.6
2019,5,30,11,938,2.6,20,24.22,29.3
2019,5,30,12,1030,2.7,27,21.13,30.5
2019,5,30,13,974,2.8,32,19.73,31
2019,5,30,14,432,2.8,36,19.67,30.8
2019,5,30,15,408,2.7,39,21.22,29.7
2019,5,30,16,177,2.6,43,25.36,27.6
2019,5,30,17,74,2.5,46,29.83,26.4
2019,5,30,18,21,1.9,57,43.94,22.4
2019,5,30,19,0,1.4,64,56.23,20.4
2019,5,30,20,0,1,71,64.49,19.1
2019,5,30,21,0,0.6,78,69.61,18.1
2019,5,30,22,0,0.4,82,75.36,17.3
2019,5,30,23,0,0.3,76,78.85,16.8
2019,5,31,0,0,0.4,65,81.28,16.4
2019,5,31,1,0,0.5,60,83.53,15.9
2019,5,31,2,0,0.5,58,85.98,15.4
2019,5,31,3,0,0.6,55,88.36,14.9
2019,5,31,4,0,0.6,48,90.31,14.4
2019,5,31,5,0,0.9,41,89.51,14.4
2019,5,31,6,58,1.4,39,82.86,15.8
2019,5,31,7,208,1.7,43,71.56,18.4
2019,5,31,8,506,1.9,49,55.18,21.6
2019,5,31,9,583,2,55,40.95,24.5
2019,5,31,10,803,2.2,59,32.37,26.7
2019,5,31,11,787,2.3,61,28.33,28.2
2019,5,31,12,684,2.2,60,27.13,28.8
2019,5,31,13,475,2.2,57,27.63,28.7
2019,5,31,14,509,2.2,54,30.18,27.7
2019,5,31,15,318,2.2,52,35.03,26
2019,5,31,16,78,2.1,52,41.83,24
2019,5,31,17,28,2.1,52,47.16,22.9
2019,5,31,18,7,1.8,54,57.69,20.4
2019,5,31,19,0,1.7,55,64.42,19.2
2019,5,31,20,0,1.6,57,68.7,18.4
2019,5,31,21,0,1.5,57,73.03,17.7
2019,5,31,22,0,1.4,56,77.8,17.1
2019,5,31,23,0,1.3,56,81.8,16.6
2019,6,1,0,0,1.3,56,85.4,16.1
2019,6,1,1,0,1.3,56,87.24,15.8
2019,6,1,2,0,1.2,57,89.03,15.4
2019,6,1,3,0,1.1,58,89.98,15.1
2019,6,1,4,0,0.9,59,90.05,14.9
2019,6,1,5,0,0.9,59,89.22,14.8
2019,6,1,6,65,1.1,61,82.41,15.8
2019,6,1,7,221,1.3,64,68.66,18.3
2019,6,1,8,457,1.6,63,52.4,21.4
2019,6,1,9,722,1.9,59,40.26,24.2
2019,6,1,10,887,2.2,56,33.64,26.1
2019,6,1,11,956,2.4,56,31.43,26.9
2019,6,1,12,870,2.6,56,32.06,26.8
2019,6,1,13,235,2.7,57,34.61,26
2019,6,1,14,161,2.7,58,38.57,24.8
2019,6,1,15,91,2.7,61,43.18,23.5
2019,6,1,16,314,2.7,63,47.73,22.3
2019,6,1,17,34,2.7,63,50.64,21.7
2019,6,1,18,13,2.2,59,58.68,19.7
2019,6,1,19,0,1.9,55,64.74,18.6
2019,6,1,20,0,1.7,52,70.76,17.6
2019,6,1,21,0,1.5,52,76.12,16.7
2019,6,1,22,0,1.3,53,81.63,15.9
2019,6,1,23,0,1.3,57,84.93,15.4
2019,6,2,0,0,1.2,63,87.23,15
2019,6,2,1,0,1,67,87.69,14.8
2019,6,2,2,0,0.9,68,88.38,14.5
2019,6,2,3,0,0.8,66,89.04,14.2
2019,6,2,4,0,0.8,62,89.16,14
2019,6,2,5,0,0.9,58,87.99,14
2019,6,2,6,45,1.4,57,80.35,15.4
2019,6,2,7,194,1.9,58,67,18.1
2019,6,2,8,354,2.2,55,51.09,21.2
2019,6,2,9,572,2.3,51,41.24,23.7
2019,6,2,10,500,2.4,47,36.76,25.2
2019,6,2,11,337,2.4,44,35.56,25.8
2019,6,2,12,400,2.5,42,36.33,25.8
2019,6,2,13,359,2.6,41,38.18,25.4
2019,6,2,14,93,2.6,42,41.01,24.6
2019,6,2,15,172,2.7,43,43.8,23.7
2019,6,2,16,67,2.7,45,46.83,22.6
2019,6,2,17,96,2.7,46,48.49,22
2019,6,2,18,46,2.2,46,55.95,19.7
2019,6,2,19,0,1.8,44,63.14,18
2019,6,2,20,0,1.5,42,68.26,16.7
2019,6,2,21,0,1.2,45,72.77,15.7
2019,6,2,22,0,1.1,49,77.6,15
2019,6,2,23,0,1,47,81.99,14.4
2019,6,3,0,0,0.9,42,85.37,13.9
2019,6,3,1,0,0.9,38,87.67,13.5
2019,6,3,2,0,1,34,88.37,13.4
2019,6,3,3,0,1,29,88.5,13.4
2019,6,3,4,0,0.9,25,88.79,13.3
2019,6,3,5,0,1.1,24,86.8,13.5
2019,6,3,6,17,1.5,25,80.24,14.8
2019,6,3,7,194,1.8,29,68.15,17.4
2019,6,3,8,248,2,33,53.49,20.4
2019,6,3,9,494,2.1,34,44.8,22.8
2019,6,3,10,474,2.2,31,40.28,24.5
2019,6,3,11,420,2.2,27,38.55,25.4
2019,6,3,12,327,2.2,23,38.22,25.8
2019,6,3,13,611,2.2,19,39.2,25.7
2019,6,3,14,562,2.2,18,42.27,24.8
2019,6,3,15,101,2.2,19,47.05,23.5
2019,6,3,16,211,2.2,20,52.84,22.1
2019,6,3,17,85,2.2,21,56.83,21.4
2019,6,3,18,44,1.8,24,67.85,19.1
2019,6,3,19,0,1.5,26,76.4,17.9
2019,6,3,20,0,1.2,26,81.85,17.2
2019,6,3,21,0,1,27,85.84,16.7
2019,6,3,22,0,0.8,24,89.83,16.1
2019,6,3,23,0,0.6,16,91.45,15.7
2019,6,4,0,0,0.5,174,92.27,15.4
2019,6,4,1,0,0.3,325,92.66,15.2
2019,6,4,2,0,0.3,301,92.94,15
2019,6,4,3,0,0.3,287,92.74,14.9
2019,6,4,4,0,0.3,273,92.7,14.8
2019,6,4,5,0,0.5,241,90.93,15
2019,6,4,6,25,0.8,220,85.56,16.1
2019,6,4,7,130,1,226,77.35,18
2019,6,4,8,197,1.1,244,65.17,20.5
2019,6,4,9,209,1,266,54.38,22.7
2019,6,4,10,534,1,283,49.15,23.8
2019,6,4,11,527,1,294,48.66,23.8
2019,6,4,12,531,1,306,51.29,23.1
2019,6,4,13,369,0.9,320,54.86,22.2
2019,6,4,14,443,0.8,330,58.06,21.4
2019,6,4,15,69,0.8,332,61.52,20.6
2019,6,4,16,33,0.7,330,66.44,19.6
2019,6,4,17,24,0.6,328,70.18,19
2019,6,4,18,21,0.5,207,79.8,17.3
2019,6,4,19,0,0.7,185,85.44,16.6
2019,6,4,20,0,0.9,188,86.9,16.3
2019,6,4,21,0,1.1,191,88.23,16
2019,6,4,22,0,1.2,195,88.93,15.7
2019,6,4,23,0,1.3,200,88.89,15.5
2019,6,5,0,0,1.4,204,88.72,15.2
2019,6,5,1,0,1.5,208,88.46,14.9
2019,6,5,2,0,1.3,209,88.61,14.6
2019,6,5,3,0,1.1,210,88.55,14.4
2019,6,5,4,0,0.9,211,88.83,14.1
2019,6,5,5,0,1,212,87.18,14.1
2019,6,5,6,68,1.5,220,79.68,15.5
2019,6,5,7,191,1.9,233,67.4,18.2
2019,6,5,8,411,2.1,243,53.36,21.3
2019,6,5,9,716,2.1,250,44.65,23.8
2019,6,5,10,877,1.9,257,40.24,25.5
2019,6,5,11,554,1.8,263,38.89,26.2
2019,6,5,12,145,1.6,269,39.97,25.9
2019,6,5,13,644,1.5,274,43.01,25
2019,6,5,14,115,1.4,281,47.16,23.9
2019,6,5,15,91,1.4,293,52.07,22.7
2019,6,5,16,48,1.4,302,57.87,21.4
2019,6,5,17,85,1.4,305,62.13,20.7
2019,6,5,18,35,0.9,306,73.24,18.7
2019,6,5,19,0,0.5,292,80.9,17.8
2019,6,5,20,0,0.4,243,84.91,17.4
2019,6,5,21,0,0.4,208,86.69,17.2
2019,6,5,22,0,0.4,217,88.06,17
2019,6,5,23,0,0.4,231,88.66,16.8
2019,6,6,0,0,0.5,241,89.28,16.6
2019,6,6,1,0,0.5,248,89.8,16.4
2019,6,6,2,0,0.4,249,90.26,16.2
2019,6,6,3,0,0.4,251,91.19,15.9
2019,6,6,4,0,0.4,255,91.75,15.6
2019,6,6,5,0,0.4,268,90.72,15.6
2019,6,6,6,22,0.6,292,85.84,16.5
2019,6,6,7,115,0.9,305,78.13,18.2
2019,6,6,8,216,1,313,66.62,20.1
2019,6,6,9,320,0.9,322,54.71,22.2
2019,6,6,10,714,0.9,340,47.23,23.8
2019,6,6,11,742,1,182,43.36,24.8
2019,6,6,12,825,1.1,12,42.36,25.1
2019,6,6,13,777,1.2,14,44.21,24.5
2019,6,6,14,660,1.3,13,47.85,23.5
2019,6,6,15,427,1.4,15,53.23,22.3
2019,6,6,16,84,1.4,20,59.25,21.1
2019,6,6,17,16,1.5,22,63.57,20.5
2019,6,6,18,9,1,30,74.49,18.7
2019,6,6,19,0,0.8,37,82,17.9
2019,6,6,20,0,0.7,44,85.3,17.4
2019,6,6,21,0,0.4,51,86.2,17
2019,6,6,22,0,0.2,80,87.59,16.5
2019,6,6,23,0,0.1,79,89.08,16
2019,6,7,0,0,0.1,68,89.61,15.7
2019,6,7,1,0,0.2,94,90.5,15.4
2019,6,7,2,0,0.2,99,91.27,15.1
2019,6,7,3,0,0.2,215,92.53,14.7
2019,6,7,4,0,0.3,326,94.64,14.1
2019,6,7,5,0,0.4,321,93,14
2019,6,7,6,33,0.7,330,84.15,15.6
2019,6,7,7,131,0.9,171,70.07,18.8
2019,6,7,8,342,1,18,49.24,22.4
2019,6,7,9,651,1.3,29,35.36,25.2
2019,6,7,10,897,1.6,32,30.02,27.1
2019,6,7,11,993,1.8,31,27.71,28.4
2019,6,7,12,987,2,29,27.27,29
2019,6,7,13,739,2,29,28.53,28.7
2019,6,7,14,370,2,32,31.71,27.6
2019,6,7,15,69,1.8,38,36.85,25.9
2019,6,7,16,36,1.7,45,43.86,23.9
2019,6,7,17,19,1.6,49,49.39,22.9
2019,6,7,18,13,0.9,70,63.93,19.9
2019,6,7,19,0,0.7,96,75.77,18.4
2019,6,7,20,0,0.6,124,81.82,17.6
2019,6,7,21,0,0.5,153,85.25,17.1
2019,6,7,22,0,0.5,183,87.18,16.6
2019,6,7,23,0,0.5,206,87.24,16.2
2019,6,8,0,0,0.5,220,88.08,15.7
2019,6,8,1,0,0.6,229,89.04,15.2
2019,6,8,2,0,0.6,245,89.04,14.9
2019,6,8,3,0,0.6,266,89.4,14.5
2019,6,8,4,0,0.6,288,89.48,14.1
2019,6,8,5,0,0.6,315,86.27,14.2
2019,6,8,6,67,0.8,344,77.01,16
2019,6,8,7,257,1.3,200,62.27,19.5
